{'type': 'start', 'physical': {'height': 2200, 'width': 2160, 'border': [{'x': 2320, 'y': 600}, {'x': 2160, 'y': 1400}, {'x': 760, 'y': 2240}, {'x': 960, 'y': 1560}, {'x': 280, 'y': 2320}, {'x': 160, 'y': 120}, {'x': 2040, 'y': 320}], 'obstacle_list': [[{'x': 1560, 'y': 1520}, {'x': 1480, 'y': 1520}, {'x': 1440, 'y': 1480}], [{'x': 1800, 'y': 1240}, {'x': 1480, 'y': 1240}, {'x': 1480, 'y': 1160}], [{'x': 1920, 'y': 1320}, {'x': 1760, 'y': 1120}, {'x': 1840, 'y': 1120}], [{'x': 1320, 'y': 280}, {'x': 1200, 'y': 480}, {'x': 1080, 'y': 360}, {'x': 1120, 'y': 240}], [{'x': 2000, 'y': 1360}, {'x': 1960, 'y': 1440}, {'x': 1880, 'y': 1200}], [{'x': 1280, 'y': 600}, {'x': 1200, 'y': 600}, {'x': 1160, 'y': 480}], [{'x': 960, 'y': 1440}, {'x': 920, 'y': 1440}, {'x': 920, 'y': 1280}], [{'x': 1280, 'y': 1160}, {'x': 1280, 'y': 1160}, {'x': 1160, 'y': 1360}, {'x': 1120, 'y': 1360}, {'x': 1080, 'y': 1360}, {'x': 880, 'y': 1080}], [{'x': 2200, 'y': 920}, {'x': 2200, 'y': 1000}, {'x': 2000, 'y': 1040}, {'x': 2000, 'y': 800}], [{'x': 480, 'y': 1720}, {'x': 480, 'y': 1760}, {'x': 480, 'y': 1800}, {'x': 320, 'y': 1760}, {'x': 320, 'y': 1760}], [{'x': 1600, 'y': 1360}, {'x': 1600, 'y': 1360}, {'x': 1560, 'y': 1480}, {'x': 1440, 'y': 1520}, {'x': 1360, 'y': 1520}, {'x': 1280, 'y': 1320}], [{'x': 800, 'y': 1080}, {'x': 720, 'y': 1200}, {'x': 720, 'y': 1200}, {'x': 640, 'y': 1160}, {'x': 720, 'y': 1040}]]}, 'virtual': {'height': 2000, 'width': 2120, 'border': [{'x': 2320, 'y': 1120}, {'x': 2240, 'y': 2160}, {'x': 1360, 'y': 1920}, {'x': 640, 'y': 1400}, {'x': 200, 'y': 1320}, {'x': 880, 'y': 960}, {'x': 960, 'y': 160}], 'obstacle_list': [[{'x': 1440, 'y': 1160}, {'x': 1280, 'y': 1120}, {'x': 1280, 'y': 1120}, {'x': 1400, 'y': 1080}], [{'x': 1480, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1440, 'y': 1480}, {'x': 1440, 'y': 1480}], [{'x': 1080, 'y': 1000}, {'x': 1040, 'y': 1080}, {'x': 920, 'y': 1040}], [{'x': 1160, 'y': 1320}, {'x': 1040, 'y': 1440}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1160}, {'x': 920, 'y': 1120}], [{'x': 1280, 'y': 840}, {'x': 1320, 'y': 880}, {'x': 1320, 'y': 880}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}], [{'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}], [{'x': 1200, 'y': 1200}, {'x': 1200, 'y': 1240}, {'x': 1160, 'y': 1360}, {'x': 1040, 'y': 1280}, {'x': 1040, 'y': 1280}, {'x': 1120, 'y': 1200}], [{'x': 1480, 'y': 1840}, {'x': 1440, 'y': 1920}, {'x': 1360, 'y': 1720}], [{'x': 1920, 'y': 1760}, {'x': 1840, 'y': 1760}, {'x': 1840, 'y': 1720}], [{'x': 1880, 'y': 1560}, {'x': 1840, 'y': 1680}, {'x': 1840, 'y': 1640}, {'x': 1840, 'y': 1560}], [{'x': 1200, 'y': 1560}, {'x': 1000, 'y': 1440}, {'x': 1080, 'y': 1400}], [{'x': 1440, 'y': 1160}, {'x': 1400, 'y': 1240}, {'x': 1400, 'y': 1200}]]}}
{'type': 'running', 'physical': {'user_x': 1852.4589188865677, 'user_y': 809.9092855912586, 'user_direction': 4.057351100048894}, 'virtual': {'user_x': 1564.0188456678939, 'user_y': 1885.121315487088, 'user_direction': 4.15768070233121}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1852.4589188865677, 'user_y': 809.9092855912586, 'user_direction': 4.057351100048894}, 'virtual': {'user_x': 1564.0188456678939, 'user_y': 1885.121315487088, 'user_direction': 4.15768070233121}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1852.4589188865677, 'user_y': 809.9092855912586, 'user_direction': 4.057351100048894}, 'virtual': {'user_x': 1564.0188456678939, 'user_y': 1885.121315487088, 'user_direction': -2.0255046048483765}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1852.4589188865677, 'user_y': 809.9092855912586, 'user_direction': 4.137996261339217}, 'virtual': {'user_x': 1564.0188456678939, 'user_y': 1885.121315487088, 'user_direction': -2.125504604848377}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1852.4589188865677, 'user_y': 809.9092855912586, 'user_direction': 4.287249992682501}, 'virtual': {'user_x': 1559.8052829225007, 'user_y': 1878.3208824868566, 'user_direction': -2.125504604848377}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1848.9661931234152, 'user_y': 802.7120036915821, 'user_direction': 4.260583326015834}, 'virtual': {'user_x': 1555.5917201771076, 'user_y': 1871.5204494866252, 'user_direction': -2.1255046048483774}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1845.2828043735535, 'user_y': 795.6104089891654, 'user_direction': 4.233916659349168}, 'virtual': {'user_x': 1551.3781574317145, 'user_y': 1864.720016486394, 'user_direction': -2.125504604848378}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1841.4113717804353, 'user_y': 788.6095512076546, 'user_direction': 4.2072499926825015}, 'virtual': {'user_x': 1547.1645946863214, 'user_y': 1857.9195834861625, 'user_direction': -2.1255046048483788}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1837.3546481996552, 'user_y': 781.7144084397967, 'user_direction': 4.180583326015835}, 'virtual': {'user_x': 1542.9510319409283, 'user_y': 1851.1191504859312, 'user_direction': -2.1255046048483797}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1833.1155182414805, 'user_y': 774.9298836076728, 'user_direction': 4.153916659349169}, 'virtual': {'user_x': 1538.7374691955351, 'user_y': 1844.3187174856998, 'user_direction': -2.1255046048483806}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1828.6969962196933, 'user_y': 768.2608009763821, 'user_direction': 4.127249992682502}, 'virtual': {'user_x': 1534.5239064501418, 'user_y': 1837.5182844854685, 'user_direction': -2.125504604848382}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1824.1022240082066, 'user_y': 761.7119027236567, 'user_direction': 4.100583326015836}, 'virtual': {'user_x': 1530.3103437047484, 'user_y': 1830.7178514852371, 'user_direction': -2.1255046048483814}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1819.334468806974, 'user_y': 755.2878455678463, 'user_direction': 4.07391665934917}, 'virtual': {'user_x': 1526.096780959355, 'user_y': 1823.9174184850058, 'user_direction': -2.1255046048483814}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1814.3971208187863, 'user_y': 748.9931974566697, 'user_direction': 4.047249992682503}, 'virtual': {'user_x': 1521.8832182139618, 'user_y': 1817.1169854847744, 'user_direction': -2.125504604848381}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
