{'type': 'start', 'physical': {'height': 2200, 'width': 2160, 'border': [{'x': 2320, 'y': 600}, {'x': 2160, 'y': 1400}, {'x': 760, 'y': 2240}, {'x': 960, 'y': 1560}, {'x': 280, 'y': 2320}, {'x': 160, 'y': 120}, {'x': 2040, 'y': 320}], 'obstacle_list': [[{'x': 1560, 'y': 1520}, {'x': 1480, 'y': 1520}, {'x': 1440, 'y': 1480}], [{'x': 1800, 'y': 1240}, {'x': 1480, 'y': 1240}, {'x': 1480, 'y': 1160}], [{'x': 1920, 'y': 1320}, {'x': 1760, 'y': 1120}, {'x': 1840, 'y': 1120}], [{'x': 1320, 'y': 280}, {'x': 1200, 'y': 480}, {'x': 1080, 'y': 360}, {'x': 1120, 'y': 240}], [{'x': 2000, 'y': 1360}, {'x': 1960, 'y': 1440}, {'x': 1880, 'y': 1200}], [{'x': 1280, 'y': 600}, {'x': 1200, 'y': 600}, {'x': 1160, 'y': 480}], [{'x': 960, 'y': 1440}, {'x': 920, 'y': 1440}, {'x': 920, 'y': 1280}], [{'x': 1280, 'y': 1160}, {'x': 1280, 'y': 1160}, {'x': 1160, 'y': 1360}, {'x': 1120, 'y': 1360}, {'x': 1080, 'y': 1360}, {'x': 880, 'y': 1080}], [{'x': 2200, 'y': 920}, {'x': 2200, 'y': 1000}, {'x': 2000, 'y': 1040}, {'x': 2000, 'y': 800}], [{'x': 480, 'y': 1720}, {'x': 480, 'y': 1760}, {'x': 480, 'y': 1800}, {'x': 320, 'y': 1760}, {'x': 320, 'y': 1760}], [{'x': 1600, 'y': 1360}, {'x': 1600, 'y': 1360}, {'x': 1560, 'y': 1480}, {'x': 1440, 'y': 1520}, {'x': 1360, 'y': 1520}, {'x': 1280, 'y': 1320}], [{'x': 800, 'y': 1080}, {'x': 720, 'y': 1200}, {'x': 720, 'y': 1200}, {'x': 640, 'y': 1160}, {'x': 720, 'y': 1040}]]}, 'virtual': {'height': 2000, 'width': 2120, 'border': [{'x': 2320, 'y': 1120}, {'x': 2240, 'y': 2160}, {'x': 1360, 'y': 1920}, {'x': 640, 'y': 1400}, {'x': 200, 'y': 1320}, {'x': 880, 'y': 960}, {'x': 960, 'y': 160}], 'obstacle_list': [[{'x': 1440, 'y': 1160}, {'x': 1280, 'y': 1120}, {'x': 1280, 'y': 1120}, {'x': 1400, 'y': 1080}], [{'x': 1480, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1440, 'y': 1480}, {'x': 1440, 'y': 1480}], [{'x': 1080, 'y': 1000}, {'x': 1040, 'y': 1080}, {'x': 920, 'y': 1040}], [{'x': 1160, 'y': 1320}, {'x': 1040, 'y': 1440}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1160}, {'x': 920, 'y': 1120}], [{'x': 1280, 'y': 840}, {'x': 1320, 'y': 880}, {'x': 1320, 'y': 880}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}], [{'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}], [{'x': 1200, 'y': 1200}, {'x': 1200, 'y': 1240}, {'x': 1160, 'y': 1360}, {'x': 1040, 'y': 1280}, {'x': 1040, 'y': 1280}, {'x': 1120, 'y': 1200}], [{'x': 1480, 'y': 1840}, {'x': 1440, 'y': 1920}, {'x': 1360, 'y': 1720}], [{'x': 1920, 'y': 1760}, {'x': 1840, 'y': 1760}, {'x': 1840, 'y': 1720}], [{'x': 1880, 'y': 1560}, {'x': 1840, 'y': 1680}, {'x': 1840, 'y': 1640}, {'x': 1840, 'y': 1560}], [{'x': 1200, 'y': 1560}, {'x': 1000, 'y': 1440}, {'x': 1080, 'y': 1400}], [{'x': 1440, 'y': 1160}, {'x': 1400, 'y': 1240}, {'x': 1400, 'y': 1200}]]}}
{'type': 'running', 'physical': {'user_x': 263.5978226176069, 'user_y': 1000.634918018229, 'user_direction': 1.1246175875430022}, 'virtual': {'user_x': 1034.3530267911704, 'user_y': 1551.7669518253913, 'user_direction': 0.466115040869945}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 263.5978226176069, 'user_y': 1000.634918018229, 'user_direction': 1.1246175875430022}, 'virtual': {'user_x': 1034.3530267911704, 'user_y': 1551.7669518253913, 'user_direction': 0.466115040869945}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 263.5978226176069, 'user_y': 1000.634918018229, 'user_direction': 1.1246175875430022}, 'virtual': {'user_x': 1034.3530267911704, 'user_y': 1551.7669518253913, 'user_direction': 0.4661150408699438}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 263.5978226176069, 'user_y': 1000.634918018229, 'user_direction': 1.2738713188862858}, 'virtual': {'user_x': 1041.4995947936372, 'user_y': 1555.3623051857878, 'user_direction': 0.4661150408699438}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 265.32657976730184, 'user_y': 1006.7442404014545, 'user_direction': 1.295035340050307}, 'virtual': {'user_x': 1048.6461627961041, 'user_y': 1558.9576585461843, 'user_direction': 0.466115040869944}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 266.925661586625, 'user_y': 1012.888779326379, 'user_direction': 1.3161993612143281}, 'virtual': {'user_x': 1055.792730798571, 'user_y': 1562.5530119065809, 'user_direction': 0.46611504086994415}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 268.3943518483117, 'user_y': 1019.0657826597137, 'user_direction': 1.3373633823783493}, 'virtual': {'user_x': 1062.939298801038, 'user_y': 1566.1483652669774, 'user_direction': 0.46611504086994443}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 269.73199272735525, 'user_y': 1025.2724837273915, 'user_direction': 1.3585274035423704}, 'virtual': {'user_x': 1070.0858668035048, 'user_y': 1569.743718627374, 'user_direction': 0.46611504086994476}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 270.9379850956458, 'user_y': 1031.5061025537577, 'user_direction': 1.3796914247063916}, 'virtual': {'user_x': 1077.2324348059717, 'user_y': 1573.3390719877705, 'user_direction': 0.4661150408699452}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 272.01178879031954, 'user_y': 1037.7638471067182, 'user_direction': 1.4008554458704128}, 'virtual': {'user_x': 1084.3790028084386, 'user_y': 1576.934425348167, 'user_direction': 0.46611504086994593}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 272.952922855697, 'user_y': 1044.0429145482885, 'user_direction': 1.422019467034434}, 'virtual': {'user_x': 1091.5255708109055, 'user_y': 1580.5297787085635, 'user_direction': 0.46611504086994715}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 273.76096575870275, 'user_y': 1050.3404924899821, 'user_direction': 1.443183488198455}, 'virtual': {'user_x': 1098.6721388133724, 'user_y': 1584.12513206896, 'user_direction': 0.46611504086994954}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 274.4355555776695, 'user_y': 1056.6537602524763, 'user_direction': 1.4643475093624763}, 'virtual': {'user_x': 1105.8187068158393, 'user_y': 1587.7204854293568, 'user_direction': 0.46611504086995675}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 274.97639016444265, 'user_y': 1062.9798901289926, 'user_direction': 1.4855115305264974}, 'virtual': {'user_x': 1105.8721006331493, 'user_y': 1587.7473472237766, 'user_direction': 0.46611504086995675}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
