{'type': 'start', 'physical': {'height': 2200, 'width': 2160, 'border': [{'x': 2320, 'y': 600}, {'x': 2160, 'y': 1400}, {'x': 760, 'y': 2240}, {'x': 960, 'y': 1560}, {'x': 280, 'y': 2320}, {'x': 160, 'y': 120}, {'x': 2040, 'y': 320}], 'obstacle_list': [[{'x': 1560, 'y': 1520}, {'x': 1480, 'y': 1520}, {'x': 1440, 'y': 1480}], [{'x': 1800, 'y': 1240}, {'x': 1480, 'y': 1240}, {'x': 1480, 'y': 1160}], [{'x': 1920, 'y': 1320}, {'x': 1760, 'y': 1120}, {'x': 1840, 'y': 1120}], [{'x': 1320, 'y': 280}, {'x': 1200, 'y': 480}, {'x': 1080, 'y': 360}, {'x': 1120, 'y': 240}], [{'x': 2000, 'y': 1360}, {'x': 1960, 'y': 1440}, {'x': 1880, 'y': 1200}], [{'x': 1280, 'y': 600}, {'x': 1200, 'y': 600}, {'x': 1160, 'y': 480}], [{'x': 960, 'y': 1440}, {'x': 920, 'y': 1440}, {'x': 920, 'y': 1280}], [{'x': 1280, 'y': 1160}, {'x': 1280, 'y': 1160}, {'x': 1160, 'y': 1360}, {'x': 1120, 'y': 1360}, {'x': 1080, 'y': 1360}, {'x': 880, 'y': 1080}], [{'x': 2200, 'y': 920}, {'x': 2200, 'y': 1000}, {'x': 2000, 'y': 1040}, {'x': 2000, 'y': 800}], [{'x': 480, 'y': 1720}, {'x': 480, 'y': 1760}, {'x': 480, 'y': 1800}, {'x': 320, 'y': 1760}, {'x': 320, 'y': 1760}], [{'x': 1600, 'y': 1360}, {'x': 1600, 'y': 1360}, {'x': 1560, 'y': 1480}, {'x': 1440, 'y': 1520}, {'x': 1360, 'y': 1520}, {'x': 1280, 'y': 1320}], [{'x': 800, 'y': 1080}, {'x': 720, 'y': 1200}, {'x': 720, 'y': 1200}, {'x': 640, 'y': 1160}, {'x': 720, 'y': 1040}]]}, 'virtual': {'height': 2000, 'width': 2120, 'border': [{'x': 2320, 'y': 1120}, {'x': 2240, 'y': 2160}, {'x': 1360, 'y': 1920}, {'x': 640, 'y': 1400}, {'x': 200, 'y': 1320}, {'x': 880, 'y': 960}, {'x': 960, 'y': 160}], 'obstacle_list': [[{'x': 1440, 'y': 1160}, {'x': 1280, 'y': 1120}, {'x': 1280, 'y': 1120}, {'x': 1400, 'y': 1080}], [{'x': 1480, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1440, 'y': 1480}, {'x': 1440, 'y': 1480}], [{'x': 1080, 'y': 1000}, {'x': 1040, 'y': 1080}, {'x': 920, 'y': 1040}], [{'x': 1160, 'y': 1320}, {'x': 1040, 'y': 1440}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1160}, {'x': 920, 'y': 1120}], [{'x': 1280, 'y': 840}, {'x': 1320, 'y': 880}, {'x': 1320, 'y': 880}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}], [{'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}], [{'x': 1200, 'y': 1200}, {'x': 1200, 'y': 1240}, {'x': 1160, 'y': 1360}, {'x': 1040, 'y': 1280}, {'x': 1040, 'y': 1280}, {'x': 1120, 'y': 1200}], [{'x': 1480, 'y': 1840}, {'x': 1440, 'y': 1920}, {'x': 1360, 'y': 1720}], [{'x': 1920, 'y': 1760}, {'x': 1840, 'y': 1760}, {'x': 1840, 'y': 1720}], [{'x': 1880, 'y': 1560}, {'x': 1840, 'y': 1680}, {'x': 1840, 'y': 1640}, {'x': 1840, 'y': 1560}], [{'x': 1200, 'y': 1560}, {'x': 1000, 'y': 1440}, {'x': 1080, 'y': 1400}], [{'x': 1440, 'y': 1160}, {'x': 1400, 'y': 1240}, {'x': 1400, 'y': 1200}]]}}
{'type': 'running', 'physical': {'user_x': 1041.837674716567, 'user_y': 738.1293728493034, 'user_direction': 1.5511852523724325}, 'virtual': {'user_x': 1425.3707911572558, 'user_y': 1290.9030982023114, 'user_direction': 6.102140225835117}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1041.837674716567, 'user_y': 738.1293728493034, 'user_direction': 1.5511852523724325}, 'virtual': {'user_x': 1425.3707911572558, 'user_y': 1290.9030982023114, 'user_direction': 6.102140225835117}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1041.837674716567, 'user_y': 738.1293728493034, 'user_direction': 1.5511852523724325}, 'virtual': {'user_x': 1425.3707911572558, 'user_y': 1290.9030982023114, 'user_direction': -0.08104508134446942}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1041.837674716567, 'user_y': 738.1293728493034, 'user_direction': 1.631830413662755}, 'virtual': {'user_x': 1425.3707911572558, 'user_y': 1290.9030982023114, 'user_direction': -0.18104508134447017}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1041.837674716567, 'user_y': 738.1293728493034, 'user_direction': 1.7810841450060386}, 'virtual': {'user_x': 1433.2400395978984, 'user_y': 1289.4626368250292, 'user_direction': -0.18104508134447017}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1040.376946404849, 'user_y': 745.9948844537284, 'user_direction': 1.754417478339372}, 'virtual': {'user_x': 1441.109288038541, 'user_y': 1288.022175447747, 'user_direction': -0.18104508134446992}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1039.1264595505213, 'user_y': 753.8965477360478, 'user_direction': 1.7277508116727054}, 'virtual': {'user_x': 1448.9785364791837, 'user_y': 1286.5817140704648, 'user_direction': -0.18104508134446964}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1038.0871033359865, 'user_y': 761.8287440686727, 'user_direction': 1.7010841450060388}, 'virtual': {'user_x': 1456.8477849198264, 'user_y': 1285.1412526931827, 'user_direction': -0.18104508134446937}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1037.2596168152, 'user_y': 769.7858331129097, 'user_direction': 1.6744174783393722}, 'virtual': {'user_x': 1464.717033360469, 'user_y': 1283.7007913159005, 'user_direction': -0.181045081344469}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1036.6445883881513, 'user_y': 777.7621568296305, 'user_direction': 1.6477508116727055}, 'virtual': {'user_x': 1472.5862818011117, 'user_y': 1282.2603299386183, 'user_direction': -0.18104508134446864}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1036.242455382472, 'user_y': 785.7520435025278, 'user_direction': 1.621084145006039}, 'virtual': {'user_x': 1480.4555302417543, 'user_y': 1280.819868561336, 'user_direction': -0.18104508134446817}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1036.053503742465, 'user_y': 793.7498117710975, 'user_direction': 1.5944174783393723}, 'virtual': {'user_x': 1488.324778682397, 'user_y': 1279.379407184054, 'user_direction': -0.18104508134446767}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1036.0778678257789, 'user_y': 801.7497746704768, 'user_direction': 1.5677508116727057}, 'virtual': {'user_x': 1496.1940271230396, 'user_y': 1277.9389458067717, 'user_direction': -0.18104508134446706}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1036.3155303078702, 'user_y': 809.7462436752692, 'user_direction': 1.541084145006039}, 'virtual': {'user_x': 1504.0632755636823, 'user_y': 1276.4984844294895, 'user_direction': -0.18104508134446637}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
