{'type': 'start', 'physical': {'height': 2200, 'width': 2160, 'border': [{'x': 2320, 'y': 600}, {'x': 2160, 'y': 1400}, {'x': 760, 'y': 2240}, {'x': 960, 'y': 1560}, {'x': 280, 'y': 2320}, {'x': 160, 'y': 120}, {'x': 2040, 'y': 320}], 'obstacle_list': [[{'x': 1560, 'y': 1520}, {'x': 1480, 'y': 1520}, {'x': 1440, 'y': 1480}], [{'x': 1800, 'y': 1240}, {'x': 1480, 'y': 1240}, {'x': 1480, 'y': 1160}], [{'x': 1920, 'y': 1320}, {'x': 1760, 'y': 1120}, {'x': 1840, 'y': 1120}], [{'x': 1320, 'y': 280}, {'x': 1200, 'y': 480}, {'x': 1080, 'y': 360}, {'x': 1120, 'y': 240}], [{'x': 2000, 'y': 1360}, {'x': 1960, 'y': 1440}, {'x': 1880, 'y': 1200}], [{'x': 1280, 'y': 600}, {'x': 1200, 'y': 600}, {'x': 1160, 'y': 480}], [{'x': 960, 'y': 1440}, {'x': 920, 'y': 1440}, {'x': 920, 'y': 1280}], [{'x': 1280, 'y': 1160}, {'x': 1280, 'y': 1160}, {'x': 1160, 'y': 1360}, {'x': 1120, 'y': 1360}, {'x': 1080, 'y': 1360}, {'x': 880, 'y': 1080}], [{'x': 2200, 'y': 920}, {'x': 2200, 'y': 1000}, {'x': 2000, 'y': 1040}, {'x': 2000, 'y': 800}], [{'x': 480, 'y': 1720}, {'x': 480, 'y': 1760}, {'x': 480, 'y': 1800}, {'x': 320, 'y': 1760}, {'x': 320, 'y': 1760}], [{'x': 1600, 'y': 1360}, {'x': 1600, 'y': 1360}, {'x': 1560, 'y': 1480}, {'x': 1440, 'y': 1520}, {'x': 1360, 'y': 1520}, {'x': 1280, 'y': 1320}], [{'x': 800, 'y': 1080}, {'x': 720, 'y': 1200}, {'x': 720, 'y': 1200}, {'x': 640, 'y': 1160}, {'x': 720, 'y': 1040}]]}, 'virtual': {'height': 2000, 'width': 2120, 'border': [{'x': 2320, 'y': 1120}, {'x': 2240, 'y': 2160}, {'x': 1360, 'y': 1920}, {'x': 640, 'y': 1400}, {'x': 200, 'y': 1320}, {'x': 880, 'y': 960}, {'x': 960, 'y': 160}], 'obstacle_list': [[{'x': 1440, 'y': 1160}, {'x': 1280, 'y': 1120}, {'x': 1280, 'y': 1120}, {'x': 1400, 'y': 1080}], [{'x': 1480, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1400, 'y': 1560}, {'x': 1440, 'y': 1480}, {'x': 1440, 'y': 1480}], [{'x': 1080, 'y': 1000}, {'x': 1040, 'y': 1080}, {'x': 920, 'y': 1040}], [{'x': 1160, 'y': 1320}, {'x': 1040, 'y': 1440}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1400}, {'x': 880, 'y': 1160}, {'x': 920, 'y': 1120}], [{'x': 1280, 'y': 840}, {'x': 1320, 'y': 880}, {'x': 1320, 'y': 880}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}, {'x': 1280, 'y': 920}], [{'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}, {'x': 1120, 'y': 1720}], [{'x': 1200, 'y': 1200}, {'x': 1200, 'y': 1240}, {'x': 1160, 'y': 1360}, {'x': 1040, 'y': 1280}, {'x': 1040, 'y': 1280}, {'x': 1120, 'y': 1200}], [{'x': 1480, 'y': 1840}, {'x': 1440, 'y': 1920}, {'x': 1360, 'y': 1720}], [{'x': 1920, 'y': 1760}, {'x': 1840, 'y': 1760}, {'x': 1840, 'y': 1720}], [{'x': 1880, 'y': 1560}, {'x': 1840, 'y': 1680}, {'x': 1840, 'y': 1640}, {'x': 1840, 'y': 1560}], [{'x': 1200, 'y': 1560}, {'x': 1000, 'y': 1440}, {'x': 1080, 'y': 1400}], [{'x': 1440, 'y': 1160}, {'x': 1400, 'y': 1240}, {'x': 1400, 'y': 1200}]]}}
{'type': 'running', 'physical': {'user_x': 417.3846410054594, 'user_y': 373.5426332143204, 'user_direction': 5.864218182391019}, 'virtual': {'user_x': 1767.6341977568125, 'user_y': 1542.549646101394, 'user_direction': 5.910024941936369}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 417.3846410054594, 'user_y': 373.5426332143204, 'user_direction': 5.864218182391019}, 'virtual': {'user_x': 1767.6341977568125, 'user_y': 1542.549646101394, 'user_direction': 5.910024941936369}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 417.3846410054594, 'user_y': 373.5426332143204, 'user_direction': 5.864218182391019}, 'virtual': {'user_x': 1767.6341977568125, 'user_y': 1542.549646101394, 'user_direction': -0.37316036524321744}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 417.3846410054594, 'user_y': 373.5426332143204, 'user_direction': 5.944863343681342}, 'virtual': {'user_x': 1775.0836365941695, 'user_y': 1539.633165172522, 'user_direction': -0.37316036524321744}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 423.37393487467557, 'user_y': 371.4353173355372, 'user_direction': 5.944865883363882}, 'virtual': {'user_x': 1782.5330754315266, 'user_y': 1536.71668424365, 'user_direction': -0.3731603652432177}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 429.36323409578574, 'user_y': 369.32801666766585, 'user_direction': 5.9448684230464215}, 'virtual': {'user_x': 1789.9825142688837, 'user_y': 1533.800203314778, 'user_direction': -0.3731603652432181}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 435.3525386687513, 'user_y': 367.22073121072, 'user_direction': 5.944870962728961}, 'virtual': {'user_x': 1797.4319531062408, 'user_y': 1530.883722385906, 'user_direction': -0.37316036524321844}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 441.3418485935337, 'user_y': 365.11346096471317, 'user_direction': 5.944873502411501}, 'virtual': {'user_x': 1804.881391943598, 'user_y': 1527.9672414570339, 'user_direction': -0.37316036524321883}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 447.3311638700942, 'user_y': 363.00620592965896, 'user_direction': 5.944876042094041}, 'virtual': {'user_x': 1812.330830780955, 'user_y': 1525.0507605281616, 'user_direction': -0.37316036524321927}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 453.3204844983942, 'user_y': 360.898966105571, 'user_direction': 5.944878581776581}, 'virtual': {'user_x': 1819.780269618312, 'user_y': 1522.1342795992896, 'user_direction': -0.37316036524321866}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 459.3098104783951, 'user_y': 358.79174149246285, 'user_direction': 5.944881121459121}, 'virtual': {'user_x': 1827.2297084556692, 'user_y': 1519.2177986704173, 'user_direction': -0.3731603652432191}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 465.2991418100582, 'user_y': 356.6845320903481, 'user_direction': 5.9448836611416604}, 'virtual': {'user_x': 1834.6791472930263, 'user_y': 1516.3013177415453, 'user_direction': -0.3731603652432184}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 471.28847849334494, 'user_y': 354.5773378992404, 'user_direction': 5.9448862008242}, 'virtual': {'user_x': 1842.1285861303834, 'user_y': 1513.3848368126733, 'user_direction': -0.37316036524321883}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 477.27782052821664, 'user_y': 352.4701589191532, 'user_direction': 5.94488874050674}, 'virtual': {'user_x': 1849.5780249677405, 'user_y': 1510.468355883801, 'user_direction': -0.37316036524321944}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
