{'type': 'start', 'physical': {'height': 760, 'width': 1400, 'border': [{'x': 2240, 'y': 1160}, {'x': 2240, 'y': 1920}, {'x': 840, 'y': 1920}, {'x': 840, 'y': 1160}], 'obstacle_list': [[{'x': 1160, 'y': 1520}, {'x': 1160, 'y': 1640}, {'x': 1080, 'y': 1640}, {'x': 1080, 'y': 1520}], [{'x': 1920, 'y': 1640}, {'x': 1920, 'y': 1720}, {'x': 1800, 'y': 1720}, {'x': 1800, 'y': 1640}], [{'x': 2120, 'y': 1760}, {'x': 2120, 'y': 1840}, {'x': 2040, 'y': 1840}, {'x': 2040, 'y': 1760}], [{'x': 1800, 'y': 1360}, {'x': 1800, 'y': 1440}, {'x': 1720, 'y': 1440}, {'x': 1720, 'y': 1360}], [{'x': 960, 'y': 1600}, {'x': 960, 'y': 1720}, {'x': 880, 'y': 1720}, {'x': 880, 'y': 1600}], [{'x': 1160, 'y': 1720}, {'x': 1160, 'y': 1840}, {'x': 1080, 'y': 1840}, {'x': 1080, 'y': 1720}], [{'x': 2120, 'y': 1480}, {'x': 2120, 'y': 1600}, {'x': 2000, 'y': 1600}, {'x': 2000, 'y': 1480}], [{'x': 1840, 'y': 1200}, {'x': 1840, 'y': 1320}, {'x': 1760, 'y': 1320}, {'x': 1760, 'y': 1200}]]}, 'virtual': {'height': 1120, 'width': 2240, 'border': [{'x': 2760, 'y': 1600}, {'x': 2760, 'y': 2720}, {'x': 520, 'y': 2720}, {'x': 520, 'y': 1600}], 'obstacle_list': [[{'x': 2480, 'y': 1720}, {'x': 2480, 'y': 1800}, {'x': 2400, 'y': 1800}, {'x': 2400, 'y': 1720}], [{'x': 2680, 'y': 2000}, {'x': 2680, 'y': 2080}, {'x': 2600, 'y': 2080}, {'x': 2600, 'y': 2000}], [{'x': 1800, 'y': 1600}, {'x': 1800, 'y': 1680}, {'x': 1720, 'y': 1680}, {'x': 1720, 'y': 1600}], [{'x': 1720, 'y': 2120}, {'x': 1720, 'y': 2240}, {'x': 1640, 'y': 2240}, {'x': 1640, 'y': 2120}], [{'x': 880, 'y': 2080}, {'x': 880, 'y': 2200}, {'x': 760, 'y': 2200}, {'x': 760, 'y': 2080}], [{'x': 1120, 'y': 2160}, {'x': 1120, 'y': 2280}, {'x': 1040, 'y': 2280}, {'x': 1040, 'y': 2160}], [{'x': 2080, 'y': 2320}, {'x': 2080, 'y': 2400}, {'x': 2000, 'y': 2400}, {'x': 2000, 'y': 2320}], [{'x': 1560, 'y': 2000}, {'x': 1560, 'y': 2080}, {'x': 1480, 'y': 2080}, {'x': 1480, 'y': 2000}]]}}
{'type': 'running', 'physical': {'user_x': 1450.0285897560902, 'user_y': 1641.5174772229113, 'user_direction': 5.110372978149896}, 'virtual': {'user_x': 1845.2133185870823, 'user_y': 2042.4449405171542, 'user_direction': 4.53397693715496}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1450.0285897560902, 'user_y': 1641.5174772229113, 'user_direction': 5.110372978149896}, 'virtual': {'user_x': 1845.2133185870823, 'user_y': 2042.4449405171542, 'user_direction': 4.53397693715496}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1450.0285897560902, 'user_y': 1641.5174772229113, 'user_direction': 5.110372978149896}, 'virtual': {'user_x': 1845.2133185870823, 'user_y': 2042.4449405171542, 'user_direction': -1.6492083700246267}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1450.0285897560902, 'user_y': 1641.5174772229113, 'user_direction': 5.191018139440219}, 'virtual': {'user_x': 1845.2133185870823, 'user_y': 2042.4449405171542, 'user_direction': -1.749208370024627}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1450.0285897560902, 'user_y': 1641.5174772229113, 'user_direction': 5.271663300730542}, 'virtual': {'user_x': 1843.7935822102143, 'user_y': 2034.5719265694847, 'user_direction': -1.749208370024627}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1453.39730959768, 'user_y': 1636.135642229744, 'user_direction': 5.271665840413082}, 'virtual': {'user_x': 1842.3738458333462, 'user_y': 2026.6989126218152, 'user_direction': -1.749208370024628}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1456.7660431074114, 'user_y': 1630.7538157920728, 'user_direction': 5.271668380095622}, 'virtual': {'user_x': 1840.954109456478, 'user_y': 2018.8258986741457, 'user_direction': -1.7492083700246288}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1460.1347902852624, 'user_y': 1625.3719979099328, 'user_direction': 5.2716709197781615}, 'virtual': {'user_x': 1839.5343730796098, 'user_y': 2010.9528847264762, 'user_direction': -1.749208370024628}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1463.5035511312115, 'user_y': 1619.9901885833585, 'user_direction': 5.271673459460701}, 'virtual': {'user_x': 1838.1146367027416, 'user_y': 2003.0798707788067, 'user_direction': -1.749208370024629}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1466.8723256452367, 'user_y': 1614.6083878123845, 'user_direction': 5.271675999143241}, 'virtual': {'user_x': 1836.6949003258735, 'user_y': 1995.2068568311372, 'user_direction': -1.7492083700246281}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1470.2411138273167, 'user_y': 1609.2265955970458, 'user_direction': 5.271678538825781}, 'virtual': {'user_x': 1835.2751639490052, 'user_y': 1987.3338428834677, 'user_direction': -1.7492083700246295}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
