{'type': 'start', 'physical': {'height': 1880, 'width': 1040, 'border': [{'x': 2440, 'y': 200}, {'x': 2440, 'y': 2080}, {'x': 1400, 'y': 2080}, {'x': 1400, 'y': 200}], 'obstacle_list': [[{'x': 2240, 'y': 1400}, {'x': 2240, 'y': 1520}, {'x': 2120, 'y': 1520}, {'x': 2120, 'y': 1400}], [{'x': 1600, 'y': 240}, {'x': 1600, 'y': 320}, {'x': 1520, 'y': 320}, {'x': 1520, 'y': 240}], [{'x': 1960, 'y': 600}, {'x': 1960, 'y': 680}, {'x': 1840, 'y': 680}, {'x': 1840, 'y': 600}], [{'x': 1720, 'y': 2000}, {'x': 1720, 'y': 2080}, {'x': 1600, 'y': 2080}, {'x': 1600, 'y': 2000}], [{'x': 1960, 'y': 400}, {'x': 1960, 'y': 480}, {'x': 1840, 'y': 480}, {'x': 1840, 'y': 400}], [{'x': 1520, 'y': 1080}, {'x': 1520, 'y': 1160}, {'x': 1440, 'y': 1160}, {'x': 1440, 'y': 1080}], [{'x': 1960, 'y': 1400}, {'x': 1960, 'y': 1480}, {'x': 1840, 'y': 1480}, {'x': 1840, 'y': 1400}], [{'x': 2000, 'y': 2000}, {'x': 2000, 'y': 2080}, {'x': 1880, 'y': 2080}, {'x': 1880, 'y': 2000}]]}, 'virtual': {'height': 1440, 'width': 1600, 'border': [{'x': 2440, 'y': 1080}, {'x': 2440, 'y': 2520}, {'x': 840, 'y': 2520}, {'x': 840, 'y': 1080}], 'obstacle_list': [[{'x': 2280, 'y': 1440}, {'x': 2280, 'y': 1560}, {'x': 2160, 'y': 1560}, {'x': 2160, 'y': 1440}], [{'x': 2040, 'y': 2200}, {'x': 2040, 'y': 2280}, {'x': 1960, 'y': 2280}, {'x': 1960, 'y': 2200}], [{'x': 1560, 'y': 2240}, {'x': 1560, 'y': 2320}, {'x': 1480, 'y': 2320}, {'x': 1480, 'y': 2240}], [{'x': 1240, 'y': 2040}, {'x': 1240, 'y': 2160}, {'x': 1120, 'y': 2160}, {'x': 1120, 'y': 2040}], [{'x': 1400, 'y': 1080}, {'x': 1400, 'y': 1200}, {'x': 1280, 'y': 1200}, {'x': 1280, 'y': 1080}], [{'x': 1880, 'y': 2400}, {'x': 1880, 'y': 2520}, {'x': 1800, 'y': 2520}, {'x': 1800, 'y': 2400}], [{'x': 1600, 'y': 1160}, {'x': 1600, 'y': 1240}, {'x': 1520, 'y': 1240}, {'x': 1520, 'y': 1160}], [{'x': 1000, 'y': 1080}, {'x': 1000, 'y': 1160}, {'x': 880, 'y': 1160}, {'x': 880, 'y': 1080}]]}}
{'type': 'running', 'physical': {'user_x': 1544.269284469495, 'user_y': 2023.0279793314253, 'user_direction': 0.1978647902554361}, 'virtual': {'user_x': 1434.7444511596075, 'user_y': 1383.69508033951, 'user_direction': 4.475776275571109}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1544.269284469495, 'user_y': 2023.0279793314253, 'user_direction': 0.1978647902554361}, 'virtual': {'user_x': 1434.7444511596075, 'user_y': 1383.69508033951, 'user_direction': 4.475776275571109}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1544.269284469495, 'user_y': 2023.0279793314253, 'user_direction': 0.1978647902554361}, 'virtual': {'user_x': 1434.7444511596075, 'user_y': 1383.69508033951, 'user_direction': -1.7074090316084778}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1544.269284469495, 'user_y': 2023.0279793314253, 'user_direction': 0.2785099515457587}, 'virtual': {'user_x': 1434.7444511596075, 'user_y': 1383.69508033951, 'user_direction': -1.8074090316084779}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1544.269284469495, 'user_y': 2023.0279793314253, 'user_direction': 0.35915511283608126}, 'virtual': {'user_x': 1432.8691626747977, 'user_y': 1375.9179797808995, 'user_direction': -1.8074090316084779}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1550.2133684626604, 'user_y': 2025.2596349381433, 'user_direction': 0.3591576525186209}, 'virtual': {'user_x': 1430.993874189988, 'user_y': 1368.140879222289, 'user_direction': -1.8074090316084772}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1556.1574467881098, 'user_y': 2027.4913056409407, 'user_direction': 0.3591601922011606}, 'virtual': {'user_x': 1429.1185857051782, 'user_y': 1360.3637786636784, 'user_direction': -1.8074090316084765}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1562.101519445805, 'user_y': 2029.7229914398026, 'user_direction': 0.35916273188370024}, 'virtual': {'user_x': 1427.2432972203685, 'user_y': 1352.586678105068, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1568.0455864357077, 'user_y': 2031.954692334715, 'user_direction': 0.3591652715662399}, 'virtual': {'user_x': 1425.368008735559, 'user_y': 1344.8095775464574, 'user_direction': -1.807409031608475}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1573.9896477577793, 'user_y': 2034.1864083256633, 'user_direction': 0.35916781124877956}, 'virtual': {'user_x': 1423.4927202507492, 'user_y': 1337.0324769878468, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1579.9337034119817, 'user_y': 2036.418139412633, 'user_direction': 0.3591703509313192}, 'virtual': {'user_x': 1421.6174317659397, 'user_y': 1329.2553764292363, 'user_direction': -1.807409031608475}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1585.8777533982764, 'user_y': 2038.6498855956102, 'user_direction': 0.3591728906138589}, 'virtual': {'user_x': 1419.74214328113, 'user_y': 1321.4782758706258, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1591.821797716625, 'user_y': 2040.88164687458, 'user_direction': 0.35917543029639853}, 'virtual': {'user_x': 1417.8668547963205, 'user_y': 1313.7011753120153, 'user_direction': -1.8074090316084748}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1597.7658363669893, 'user_y': 2043.113423249528, 'user_direction': 0.3591779699789382}, 'virtual': {'user_x': 1415.9915663115107, 'user_y': 1305.9240747534047, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1597.7658363669893, 'user_y': 2043.113423249528, 'user_direction': 0.3591779699789382}, 'virtual': {'user_x': 1414.1162778267012, 'user_y': 1298.1469741947942, 'user_direction': -1.8074090316084745}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': True}
{'type': 'running', 'physical': {'user_x': 1597.7658363669893, 'user_y': 2043.113423249528, 'user_direction': 3.5007706235687315}, 'virtual': {'user_x': 1412.2409893418915, 'user_y': 1290.3698736361837, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1591.8218033846476, 'user_y': 2040.8816317786159, 'user_direction': 3.5007731632512713}, 'virtual': {'user_x': 1410.365700857082, 'user_y': 1282.5927730775732, 'user_direction': -1.8074090316084743}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1585.877776070367, 'user_y': 2038.6498252117542, 'user_direction': 3.500775702933811}, 'virtual': {'user_x': 1408.4904123722722, 'user_y': 1274.8156725189626, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1579.9337544241855, 'user_y': 2036.4180035489574, 'user_direction': 3.500778242616351}, 'virtual': {'user_x': 1406.6151238874627, 'user_y': 1267.038571960352, 'user_direction': -1.8074090316084739}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1573.989738446142, 'user_y': 2034.1861667902397, 'user_direction': 3.500780782298891}, 'virtual': {'user_x': 1404.739835402653, 'user_y': 1259.2614714017416, 'user_direction': -1.8074090316084759}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1568.0457281362742, 'user_y': 2031.9543149356155, 'user_direction': 3.5007833219814306}, 'virtual': {'user_x': 1402.8645469178434, 'user_y': 1251.484370843131, 'user_direction': -1.807409031608473}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1562.101723494621, 'user_y': 2029.7224479850993, 'user_direction': 3.5007858616639704}, 'virtual': {'user_x': 1400.9892584330337, 'user_y': 1243.7072702845205, 'user_direction': -1.8074090316084757}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
