{'type': 'start', 'physical': {'height': 1200, 'width': 1200, 'border': [{'x': 1200, 'y': 0}, {'x': 1200, 'y': 1200}, {'x': 0, 'y': 1200}, {'x': 0, 'y': 0}], 'obstacle_list': [[{'x': 800, 'y': 400}, {'x': 800, 'y': 800}, {'x': 400, 'y': 800}, {'x': 400, 'y': 400}]]}, 'virtual': {'height': 20000, 'width': 4000, 'border': [{'x': 4000, 'y': 0}, {'x': 4000, 'y': 20000}, {'x': 0, 'y': 20000}, {'x': 0, 'y': 0}], 'obstacle_list': []}}
{'type': 'running', 'physical': {'user_x': 411.5734146848821, 'user_y': 1195.9064317993643, 'user_direction': 1.6944374013957326}, 'virtual': {'user_x': 2423.2902409713397, 'user_y': 6373.0768575981765, 'user_direction': 2.5063647996115583}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 411.5734146848821, 'user_y': 1195.9064317993643, 'user_direction': 1.6944374013957326}, 'virtual': {'user_x': 2423.2902409713397, 'user_y': 6373.0768575981765, 'user_direction': 2.5063647996115583}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 411.5734146848821, 'user_y': 1195.9064317993643, 'user_direction': 1.6944374013957326}, 'virtual': {'user_x': 2423.2902409713397, 'user_y': 6373.0768575981765, 'user_direction': 2.5063647996115606}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 411.5734146848821, 'user_y': 1195.9064317993643, 'user_direction': 1.7750825626860551}, 'virtual': {'user_x': 2416.850748829583, 'user_y': 6377.823745100136, 'user_direction': 2.5063647996115606}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 411.5734146848821, 'user_y': 1195.9064317993643, 'user_direction': 1.7750825626860551}, 'virtual': {'user_x': 2410.4112566878266, 'user_y': 6382.570632602095, 'user_direction': 2.5063647996115614}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': True}
{'type': 'running', 'physical': {'user_x': 411.5734146848821, 'user_y': 1195.9064317993643, 'user_direction': 4.9166752162758485}, 'virtual': {'user_x': 2403.97176454607, 'user_y': 6387.317520104055, 'user_direction': 2.5063647996115628}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 412.8614831064074, 'user_y': 1189.6892539020969, 'user_direction': 4.916677755958388}, 'virtual': {'user_x': 2397.5322724043135, 'user_y': 6392.064407606014, 'user_direction': 2.506364799611564}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 414.1495673175867, 'user_y': 1183.4720792761343, 'user_direction': 4.916680295640928}, 'virtual': {'user_x': 2391.092780262557, 'user_y': 6396.811295107974, 'user_direction': 2.5063647996115654}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 415.4376673184116, 'user_y': 1177.2549079215169, 'user_direction': 4.916682835323468}, 'virtual': {'user_x': 2384.6532881208004, 'user_y': 6401.558182609933, 'user_direction': 2.506364799611567}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 416.725783108874, 'user_y': 1171.0377398382846, 'user_direction': 4.916685375006008}, 'virtual': {'user_x': 2378.213795979044, 'user_y': 6406.305070111893, 'user_direction': 2.506364799611569}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 418.01391468896543, 'user_y': 1164.8205750264774, 'user_direction': 4.916687914688548}, 'virtual': {'user_x': 2371.7743038372873, 'user_y': 6411.051957613852, 'user_direction': 2.506364799611571}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 419.3020620586776, 'user_y': 1158.6034134861357, 'user_direction': 4.916690454371087}, 'virtual': {'user_x': 2365.334811695531, 'user_y': 6415.798845115812, 'user_direction': 2.5063647996115734}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 420.5902252180023, 'user_y': 1152.3862552172993, 'user_direction': 4.916692994053627}, 'virtual': {'user_x': 2358.8953195537742, 'user_y': 6420.545732617771, 'user_direction': 2.5063647996115765}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 421.8784041669311, 'user_y': 1146.1691002200084, 'user_direction': 4.916695533736167}, 'virtual': {'user_x': 2352.4558274120177, 'user_y': 6425.292620119731, 'user_direction': 2.5063647996115797}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 423.1665989054557, 'user_y': 1139.9519484943032, 'user_direction': 4.916698073418707}, 'virtual': {'user_x': 2346.016335270261, 'user_y': 6430.03950762169, 'user_direction': 2.506364799611584}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 424.4548094335679, 'user_y': 1133.7348000402237, 'user_direction': 4.916700613101247}, 'virtual': {'user_x': 2339.5768431285046, 'user_y': 6434.7863951236495, 'user_direction': 2.506364799611589}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 425.7430357512593, 'user_y': 1127.5176548578102, 'user_direction': 4.916703152783787}, 'virtual': {'user_x': 2333.137350986748, 'user_y': 6439.533282625608, 'user_direction': 2.506364799611596}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 427.0312778585216, 'user_y': 1121.3005129471023, 'user_direction': 4.916705692466326}, 'virtual': {'user_x': 2326.6978588449915, 'user_y': 6444.2801701275675, 'user_direction': 2.50636479961159}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 428.3195357553465, 'user_y': 1115.0833743081407, 'user_direction': 4.916708232148866}, 'virtual': {'user_x': 2320.258366703235, 'user_y': 6449.027057629526, 'user_direction': 2.5063647996115996}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 429.60780944172575, 'user_y': 1108.866238940965, 'user_direction': 4.916710771831406}, 'virtual': {'user_x': 2313.8188745614784, 'user_y': 6453.773945131486, 'user_direction': 2.5063647996115916}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
