{'type': 'start', 'physical': {'height': 1200, 'width': 1200, 'border': [{'x': 1200, 'y': 0}, {'x': 1200, 'y': 1200}, {'x': 0, 'y': 1200}, {'x': 0, 'y': 0}], 'obstacle_list': [[{'x': 800, 'y': 400}, {'x': 800, 'y': 800}, {'x': 400, 'y': 800}, {'x': 400, 'y': 400}]]}, 'virtual': {'height': 20000, 'width': 4000, 'border': [{'x': 4000, 'y': 0}, {'x': 4000, 'y': 20000}, {'x': 0, 'y': 20000}, {'x': 0, 'y': 0}], 'obstacle_list': []}}
{'type': 'running', 'physical': {'user_x': 88.73753960786686, 'user_y': 200.63196573836484, 'user_direction': 3.0505322750937425}, 'virtual': {'user_x': 3605.2806068155587, 'user_y': 9644.724593234867, 'user_direction': 6.241756798396641}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 88.73753960786686, 'user_y': 200.63196573836484, 'user_direction': 3.0505322750937425}, 'virtual': {'user_x': 3605.2806068155587, 'user_y': 9644.724593234867, 'user_direction': 6.241756798396641}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 88.73753960786686, 'user_y': 200.63196573836484, 'user_direction': 3.0505322750937425}, 'virtual': {'user_x': 3605.2806068155587, 'user_y': 9644.724593234867, 'user_direction': 0.058571491217054295}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 88.73753960786686, 'user_y': 200.63196573836484, 'user_direction': 3.131177436384065}, 'virtual': {'user_x': 3605.2806068155587, 'user_y': 9644.724593234867, 'user_direction': -0.04142850878294668}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 88.73753960786686, 'user_y': 200.63196573836484, 'user_direction': 3.2118225976743875}, 'virtual': {'user_x': 3613.273742512062, 'user_y': 9644.393259962646, 'user_direction': -0.04142850878294668}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 82.40398587632004, 'user_y': 200.1864117075094, 'user_direction': 3.2118251373569273}, 'virtual': {'user_x': 3621.2668782085657, 'user_y': 9644.061926690425, 'user_direction': -0.041428508782946245}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07043327635944, 'user_y': 199.74084159143956, 'user_direction': 3.211827677039467}, 'virtual': {'user_x': 3629.260013905069, 'user_y': 9643.730593418204, 'user_direction': -0.04142850878294578}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 69.7368818080259, 'user_y': 199.29525539015822, 'user_direction': 3.211830216722007}, 'virtual': {'user_x': 3637.2531496015727, 'user_y': 9643.399260145983, 'user_direction': -0.041428508782945274}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 63.40333147136028, 'user_y': 198.84965310366823, 'user_direction': 3.211832756404547}, 'virtual': {'user_x': 3645.246285298076, 'user_y': 9643.067926873762, 'user_direction': -0.04142850878294472}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 57.06978226640344, 'user_y': 198.40403473197247, 'user_direction': 3.2118352960870866}, 'virtual': {'user_x': 3653.2394209945796, 'user_y': 9642.736593601541, 'user_direction': -0.04142850878294412}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 50.736234193196225, 'user_y': 197.95840027507384, 'user_direction': 3.2118378357696264}, 'virtual': {'user_x': 3661.232556691083, 'user_y': 9642.40526032932, 'user_direction': -0.04142850878294347}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 44.40268725177948, 'user_y': 197.51274973297518, 'user_direction': 3.2118403754521663}, 'virtual': {'user_x': 3669.2256923875866, 'user_y': 9642.0739270571, 'user_direction': -0.04142850878294275}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 38.069141442194066, 'user_y': 197.06708310567936, 'user_direction': 3.211842915134706}, 'virtual': {'user_x': 3677.21882808409, 'user_y': 9641.742593784878, 'user_direction': -0.04142850878294195}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 31.735596764480828, 'user_y': 196.62140039318928, 'user_direction': 3.211845454817246}, 'virtual': {'user_x': 3685.2119637805936, 'user_y': 9641.411260512657, 'user_direction': -0.04142850878294107}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 25.402053218680617, 'user_y': 196.1757015955078, 'user_direction': 3.2118479944997858}, 'virtual': {'user_x': 3693.205099477097, 'user_y': 9641.079927240437, 'user_direction': -0.04142850878294008}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 19.068510804834286, 'user_y': 195.7299867126378, 'user_direction': 3.2118505341823256}, 'virtual': {'user_x': 3701.1982351736006, 'user_y': 9640.748593968216, 'user_direction': -0.04142850878293897}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 12.734969522982688, 'user_y': 195.28425574458217, 'user_direction': 3.2118530738648654}, 'virtual': {'user_x': 3709.191370870104, 'user_y': 9640.417260695995, 'user_direction': -0.04142850878293772}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 6.401429373166672, 'user_y': 194.83850869134375, 'user_direction': 3.2118556135474052}, 'virtual': {'user_x': 3717.1845065666075, 'user_y': 9640.085927423774, 'user_direction': -0.04142850878293629}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 0.06789035542708977, 'user_y': 194.39274555292545, 'user_direction': 3.211858153229945}, 'virtual': {'user_x': 3725.177642263111, 'user_y': 9639.754594151553, 'user_direction': -0.041428508782934644}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 0.06789035542708977, 'user_y': 194.39274555292545, 'user_direction': 3.211858153229945}, 'virtual': {'user_x': 3733.1707779596145, 'user_y': 9639.423260879332, 'user_direction': -0.04142850878293272}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': True}
{'type': 'running', 'physical': {'user_x': 0.06789035542708977, 'user_y': 194.39274555292545, 'user_direction': 0.07026549964015238}, 'virtual': {'user_x': 3741.163913656118, 'user_y': 9639.09192760711, 'user_direction': -0.04142850878293046}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 6.401428241049386, 'user_y': 194.83852477652079, 'user_direction': 0.07026803932269207}, 'virtual': {'user_x': 3749.1570493526215, 'user_y': 9638.76059433489, 'user_direction': -0.041428508782927746}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 12.734964994513547, 'user_y': 195.28432008529026, 'user_direction': 0.07027057900523176}, 'virtual': {'user_x': 3757.150185049125, 'user_y': 9638.429261062669, 'user_direction': -0.04142850878292446}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 19.06850061577872, 'user_y': 195.730131479231, 'user_direction': 0.07027311868777145}, 'virtual': {'user_x': 3765.1433207456284, 'user_y': 9638.097927790448, 'user_direction': -0.041428508782920356}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 25.402035104804057, 'user_y': 196.17595895834015, 'user_direction': 0.07027565837031113}, 'virtual': {'user_x': 3773.136456442132, 'user_y': 9637.766594518227, 'user_direction': -0.04142850878291512}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 31.735568461548702, 'user_y': 196.62180252261481, 'user_direction': 0.07027819805285082}, 'virtual': {'user_x': 3781.1295921386354, 'user_y': 9637.435261246006, 'user_direction': -0.04142850878290817}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 38.069100685971804, 'user_y': 197.0676621720521, 'user_direction': 0.07028073773539051}, 'virtual': {'user_x': 3789.122727835139, 'user_y': 9637.103927973785, 'user_direction': -0.041428508782898554}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 44.402631778032514, 'user_y': 197.5135379066492, 'user_direction': 0.0702832774179302}, 'virtual': {'user_x': 3797.1158635316424, 'user_y': 9636.772594701564, 'user_direction': -0.041428508782884337}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 50.73616173768998, 'user_y': 197.95942972640316, 'user_direction': 0.07028581710046988}, 'virtual': {'user_x': 3805.108999228146, 'user_y': 9636.441261429343, 'user_direction': -0.04142850878286119}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 57.069690564903354, 'user_y': 198.40533763131114, 'user_direction': 0.07028835678300957}, 'virtual': {'user_x': 3813.1021349246494, 'user_y': 9636.109928157124, 'user_direction': -0.041428508782816814}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 63.40321825963178, 'user_y': 198.85126162137027, 'user_direction': 0.07029089646554926}, 'virtual': {'user_x': 3821.095270621153, 'user_y': 9635.778594884903, 'user_direction': -0.04142850878288954}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 69.7367448218344, 'user_y': 199.29720169657764, 'user_direction': 0.07029343614808894}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': -0.04142850878288954}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.07029597583062863}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.058571491217110465}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.15094113712095122}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.15857149121711048}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.23158629841127382}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.2585714912171105}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.3122314597015964}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.3585714912171105}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.392876620991919}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.4585714912171105}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.4735217822822416}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.5585714912171105}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.5541669435725642}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.6585714912171104}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.6348121048628869}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.7585714912171104}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.7154572661532095}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.8585714912171104}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.7961024274435321}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 0.9585714912171104}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 76.07027025147039, 'user_y': 199.74315785693042, 'user_direction': 0.8767475887338547}, 'virtual': {'user_x': 3822.5513527567327, 'user_y': 9635.718237038256, 'user_direction': 1.0585714912171105}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
