{'type': 'start', 'physical': {'height': 1200, 'width': 1200, 'border': [{'x': 1200, 'y': 0}, {'x': 1200, 'y': 1200}, {'x': 0, 'y': 1200}, {'x': 0, 'y': 0}], 'obstacle_list': [[{'x': 800, 'y': 400}, {'x': 800, 'y': 800}, {'x': 400, 'y': 800}, {'x': 400, 'y': 400}]]}, 'virtual': {'height': 20000, 'width': 4000, 'border': [{'x': 4000, 'y': 0}, {'x': 4000, 'y': 20000}, {'x': 0, 'y': 20000}, {'x': 0, 'y': 0}], 'obstacle_list': []}}
{'type': 'running', 'physical': {'user_x': 519.5131373566011, 'user_y': 1127.577650492028, 'user_direction': 4.411267922388128}, 'virtual': {'user_x': 19.441736839832746, 'user_y': 16842.073621356623, 'user_direction': 5.358064751412737}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 519.5131373566011, 'user_y': 1127.577650492028, 'user_direction': 4.411267922388128}, 'virtual': {'user_x': 19.441736839832746, 'user_y': 16842.073621356623, 'user_direction': 5.358064751412737}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 519.5131373566011, 'user_y': 1127.577650492028, 'user_direction': 4.411267922388128}, 'virtual': {'user_x': 19.441736839832746, 'user_y': 16842.073621356623, 'user_direction': -0.9251205557668486}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 519.5131373566011, 'user_y': 1127.577650492028, 'user_direction': 4.560521653731412}, 'virtual': {'user_x': 24.255643317195766, 'user_y': 16835.684074860415, 'user_direction': -0.9251205557668486}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 518.5141467546448, 'user_y': 1119.6402694518358, 'user_direction': 4.587188320398078}, 'virtual': {'user_x': 29.069549794558785, 'user_y': 16829.294528364208, 'user_direction': -0.9251205557668485}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 517.727149737552, 'user_y': 1111.6790738321386, 'user_direction': 4.6138549870647445}, 'virtual': {'user_x': 33.88345627192181, 'user_y': 16822.904981868, 'user_direction': -0.9251205557668483}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 517.1527059144829, 'user_y': 1103.699724592123, 'user_direction': 4.640521653731411}, 'virtual': {'user_x': 38.697362749284835, 'user_y': 16816.51543537179, 'user_direction': -0.9251205557668479}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 516.7912237546162, 'user_y': 1095.7078955994518, 'user_direction': 4.667188320398077}, 'virtual': {'user_x': 43.51126922664786, 'user_y': 16810.125888875584, 'user_direction': -0.9251205557668476}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 516.6429602966999, 'user_y': 1087.709269595753, 'user_direction': 4.693854987064744}, 'virtual': {'user_x': 48.32517570401089, 'user_y': 16803.736342379376, 'user_direction': -0.9251205557668474}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 516.7080209662786, 'user_y': 1079.7095341557979, 'user_direction': 4.72052165373141}, 'virtual': {'user_x': 53.13908218137392, 'user_y': 16797.346795883168, 'user_direction': -0.9251205557668469}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 516.9863595007288, 'user_y': 1071.7143776432436, 'user_direction': 4.7471883203980765}, 'virtual': {'user_x': 57.952988658736956, 'user_y': 16790.95724938696, 'user_direction': -0.9251205557668465}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 517.0514201703074, 'user_y': 1063.7146422032883, 'user_direction': 4.72052165373141}, 'virtual': {'user_x': 62.76689513609999, 'user_y': 16784.567702890752, 'user_direction': -0.9251205557668459}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 517.3297587047576, 'user_y': 1055.719485690734, 'user_direction': 4.7471883203980765}, 'virtual': {'user_x': 67.58080161346304, 'user_y': 16778.178156394544, 'user_direction': -0.9251205557668452}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 517.8211771861838, 'user_y': 1047.7345932133044, 'user_direction': 4.773854987064743}, 'virtual': {'user_x': 72.39470809082609, 'user_y': 16771.788609898336, 'user_direction': -0.9251205557668444}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 518.099515720634, 'user_y': 1039.73943670075, 'user_direction': 4.7471883203980765}, 'virtual': {'user_x': 77.20861456818915, 'user_y': 16765.39906340213, 'user_direction': -0.9251205557668429}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 518.5909342020602, 'user_y': 1031.7545442233204, 'user_direction': 4.773854987064743}, 'virtual': {'user_x': 82.02252104555221, 'user_y': 16759.00951690592, 'user_direction': -0.925120555766841}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 519.2950831980278, 'user_y': 1023.7855935903024, 'user_direction': 4.800521653731409}, 'virtual': {'user_x': 86.83642752291532, 'user_y': 16752.619970409713, 'user_direction': -0.9251205557668359}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 520.211462010034, 'user_y': 1015.8382512752321, 'user_direction': 4.827188320398076}, 'virtual': {'user_x': 87.66281097894203, 'user_y': 16751.523103334956, 'user_direction': -0.9251205557668359}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
