{'type': 'start', 'physical': {'height': 1200, 'width': 1200, 'border': [{'x': 1200, 'y': 0}, {'x': 1200, 'y': 1200}, {'x': 0, 'y': 1200}, {'x': 0, 'y': 0}], 'obstacle_list': [[{'x': 800, 'y': 400}, {'x': 800, 'y': 800}, {'x': 400, 'y': 800}, {'x': 400, 'y': 400}]]}, 'virtual': {'height': 20000, 'width': 4000, 'border': [{'x': 4000, 'y': 0}, {'x': 4000, 'y': 20000}, {'x': 0, 'y': 20000}, {'x': 0, 'y': 0}], 'obstacle_list': []}}
{'type': 'running', 'physical': {'user_x': 902.5362033160229, 'user_y': 1015.5663309978382, 'user_direction': 3.9326645805430624}, 'virtual': {'user_x': 3722.273663142702, 'user_y': 16069.712828553793, 'user_direction': 2.2559495844590747}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 902.5362033160229, 'user_y': 1015.5663309978382, 'user_direction': 3.9326645805430624}, 'virtual': {'user_x': 3722.273663142702, 'user_y': 16069.712828553793, 'user_direction': 2.2559495844590747}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 902.5362033160229, 'user_y': 1015.5663309978382, 'user_direction': 3.9326645805430624}, 'virtual': {'user_x': 3722.273663142702, 'user_y': 16069.712828553793, 'user_direction': 2.255949584459077}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 902.5362033160229, 'user_y': 1015.5663309978382, 'user_direction': 4.013309741833385}, 'virtual': {'user_x': 3717.2113296247812, 'user_y': 16075.90740516187, 'user_direction': 2.255949584459077}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 898.4504177091127, 'user_y': 1010.7064156447516, 'user_direction': 4.013312281515925}, 'virtual': {'user_x': 3712.1489961068605, 'user_y': 16082.101981769947, 'user_direction': 2.2559495844590773}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 894.3646444448578, 'user_y': 1005.8464899150822, 'user_direction': 4.013314821198465}, 'virtual': {'user_x': 3707.08666258894, 'user_y': 16088.296558378024, 'user_direction': 2.2559495844590773}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 890.2788835232847, 'user_y': 1000.9865538088615, 'user_direction': 4.013317360881005}, 'virtual': {'user_x': 3702.024329071019, 'user_y': 16094.491134986101, 'user_direction': 2.2559495844590773}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 886.1931349444195, 'user_y': 996.1266073261207, 'user_direction': 4.013319900563545}, 'virtual': {'user_x': 3696.9619955530984, 'user_y': 16100.685711594178, 'user_direction': 2.255949584459078}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 882.1073987082888, 'user_y': 991.2666504668914, 'user_direction': 4.0133224402460845}, 'virtual': {'user_x': 3691.8996620351777, 'user_y': 16106.880288202256, 'user_direction': 2.255949584459078}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 878.0216748149188, 'user_y': 986.4066832312047, 'user_direction': 4.013324979928624}, 'virtual': {'user_x': 3686.837328517257, 'user_y': 16113.074864810333, 'user_direction': 2.255949584459078}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 873.935963264336, 'user_y': 981.5467056190921, 'user_direction': 4.013327519611164}, 'virtual': {'user_x': 3681.7749949993363, 'user_y': 16119.26944141841, 'user_direction': 2.255949584459078}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 869.8502640565666, 'user_y': 976.6867176305849, 'user_direction': 4.013330059293704}, 'virtual': {'user_x': 3676.7126614814156, 'user_y': 16125.464018026487, 'user_direction': 2.2559495844590782}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 865.764577191637, 'user_y': 971.8267192657144, 'user_direction': 4.013332598976244}, 'virtual': {'user_x': 3671.650327963495, 'user_y': 16131.658594634564, 'user_direction': 2.2559495844590787}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 861.6789026695736, 'user_y': 966.9667105245119, 'user_direction': 4.013335138658784}, 'virtual': {'user_x': 3666.587994445574, 'user_y': 16137.853171242641, 'user_direction': 2.2559495844590787}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 857.5932404904028, 'user_y': 962.1066914070088, 'user_direction': 4.0133376783413235}, 'virtual': {'user_x': 3661.5256609276535, 'user_y': 16144.047747850718, 'user_direction': 2.255949584459079}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 853.5075906541507, 'user_y': 957.2466619132366, 'user_direction': 4.013340218023863}, 'virtual': {'user_x': 3656.4633274097328, 'user_y': 16150.242324458795, 'user_direction': 2.2559495844590796}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
