{'type': 'start', 'physical': {'height': 1200, 'width': 1200, 'border': [{'x': 1200, 'y': 0}, {'x': 1200, 'y': 1200}, {'x': 0, 'y': 1200}, {'x': 0, 'y': 0}], 'obstacle_list': [[{'x': 800, 'y': 400}, {'x': 800, 'y': 800}, {'x': 400, 'y': 800}, {'x': 400, 'y': 400}]]}, 'virtual': {'height': 20000, 'width': 4000, 'border': [{'x': 4000, 'y': 0}, {'x': 4000, 'y': 20000}, {'x': 0, 'y': 20000}, {'x': 0, 'y': 0}], 'obstacle_list': []}}
{'type': 'running', 'physical': {'user_x': 1140.753498009372, 'user_y': 34.01607236943427, 'user_direction': 0.6951899891756708}, 'virtual': {'user_x': 1167.563153279304, 'user_y': 6984.003161649157, 'user_direction': 0.18150038706135274}, 'user_v': 0, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1140.753498009372, 'user_y': 34.01607236943427, 'user_direction': 0.6951899891756708}, 'virtual': {'user_x': 1167.563153279304, 'user_y': 6984.003161649157, 'user_direction': 0.18150038706135274}, 'user_v': 0, 'user_w': 0.1, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1140.753498009372, 'user_y': 34.01607236943427, 'user_direction': 0.6951899891756708}, 'virtual': {'user_x': 1167.563153279304, 'user_y': 6984.003161649157, 'user_direction': 0.18150038706135485}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1140.753498009372, 'user_y': 34.01607236943427, 'user_direction': 0.7758351504659934}, 'virtual': {'user_x': 1175.4317450540088, 'user_y': 6985.4472057908115, 'user_direction': 0.18150038706135485}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1145.2857814265017, 'user_y': 38.462512326479995, 'user_direction': 0.7758376901485331}, 'virtual': {'user_x': 1183.3003368287136, 'user_y': 6986.891249932466, 'user_direction': 0.18150038706135616}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1149.818053551071, 'user_y': 42.90896379407244, 'user_direction': 0.7758402298310728}, 'virtual': {'user_x': 1191.1689286034184, 'user_y': 6988.335294074121, 'user_direction': 0.18150038706135752}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1154.3503143830505, 'user_y': 47.35542677218293, 'user_direction': 0.7758427695136125}, 'virtual': {'user_x': 1199.0375203781232, 'user_y': 6989.779338215775, 'user_direction': 0.18150038706135904}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1158.882563922411, 'user_y': 51.80190126078278, 'user_direction': 0.7758453091961522}, 'virtual': {'user_x': 1206.906112152828, 'user_y': 6991.22338235743, 'user_direction': 0.1815003870613607}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1163.4148021691233, 'user_y': 56.248387259843305, 'user_direction': 0.775847848878692}, 'virtual': {'user_x': 1214.7747039275328, 'user_y': 6992.667426499084, 'user_direction': 0.1815003870613626}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1167.947029123158, 'user_y': 60.694884769335836, 'user_direction': 0.7758503885612317}, 'virtual': {'user_x': 1222.6432957022375, 'user_y': 6994.111470640739, 'user_direction': 0.18150038706136468}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1172.4792447844861, 'user_y': 65.14139378923169, 'user_direction': 0.7758529282437714}, 'virtual': {'user_x': 1230.5118874769423, 'user_y': 6995.555514782393, 'user_direction': 0.181500387061367}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1177.0114491530783, 'user_y': 69.58791431950218, 'user_direction': 0.7758554679263111}, 'virtual': {'user_x': 1238.380479251647, 'user_y': 6996.999558924048, 'user_direction': 0.18150038706136962}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
{'type': 'running', 'physical': {'user_x': 1181.5436422289051, 'user_y': 74.03444636011864, 'user_direction': 0.7758580076088508}, 'virtual': {'user_x': 1246.2490710263519, 'user_y': 6998.4436030657025, 'user_direction': 0.18150038706137261}, 'user_v': 7.999999999999999, 'user_w': 0, 'delta_t': 0.02, 'need_reset': False}
